gene,logFC_limma,p_limma,FDR_limma
ENSG00000273045,-1.345771232858745,0.22410929780354003,0.8455857729971569
ENSG00000171522,-2.9829517784805284,0.22416816417929547,0.8455857729971569
ENSG00000094755,-1.282336551917024,0.22418439455688363,0.8455857729971569
ENSG00000039600,-3.655133549879324,0.22431721183233286,0.8455857729971569
ENSG00000176148,-2.335394994852224,0.22466795965885003,0.8455857729971569
ENSG00000169604,3.3839071159244267,0.22467368779753874,0.8455857729971569
ENSG00000153404,-3.0871129332474383,0.22501771445516855,0.8455857729971569
ENSG00000149577,-2.0242735778270964,0.22503142221330888,0.8455857729971569
ENSG00000185920,-3.006957572189681,0.22506824828516955,0.8455857729971569
ENSG00000165895,-1.5856132256989068,0.2251892588025577,0.8455857729971569
ENSG00000174109,1.2630906318333477,0.2253883879685848,0.8455857729971569
ENSG00000154310,-1.599392981140484,0.22560166501208467,0.8455857729971569
ENSG00000184908,1.2708340235263655,0.2256392991350255,0.8455857729971569
ENSG00000104154,-1.6734985671120861,0.22605710998989023,0.8455857729971569
ENSG00000171476,-2.8872431402037972,0.2260957012595876,0.8455857729971569
ENSG00000137094,-2.9311789585999857,0.2262285395364389,0.8455857729971569
ENSG00000113205,-3.0274046219262662,0.2263183957833011,0.8455857729971569
ENSG00000241794,-1.1774942224040559,0.22650895870182927,0.8455857729971569
ENSG00000234284,1.6657751937949636,0.22652902572346317,0.8455857729971569
ENSG00000197943,1.2978666703990476,0.22670050326138394,0.8455857729971569
ENSG00000153044,-1.1759303055737156,0.2267201746603034,0.8455857729971569
ENSG00000129680,-2.8121517196502666,0.22695617003091614,0.8455857729971569
ENSG00000168309,3.6455802682741405,0.2270204488979961,0.8455857729971569
ENSG00000145287,-3.0636464698694423,0.22707917528548158,0.8455857729971569
ENSG00000176396,-3.071855321650977,0.22713689312159294,0.8455857729971569
ENSG00000133937,-3.2617930056114517,0.22750698075057726,0.8455857729971569
ENSG00000288593,-3.3912213106422104,0.22750736217203277,0.8455857729971569
ENSG00000081059,-4.025332131357234,0.2277319061068642,0.8455857729971569
ENSG00000164344,-3.9741733679426545,0.22790729867293294,0.8455857729971569
ENSG00000080561,-3.1236843346980576,0.22793300613386577,0.8455857729971569
ENSG00000168826,3.4080447603332664,0.22798577312110993,0.8455857729971569
ENSG00000147180,1.64348332537286,0.22808787155105215,0.8455857729971569
ENSG00000066855,1.7879885706639298,0.2282079056605439,0.8455857729971569
ENSG00000188833,-3.072790260032677,0.2282532777939343,0.8455857729971569
ENSG00000179134,-1.410956934765731,0.2282944718293132,0.8455857729971569
ENSG00000277639,3.365543490080422,0.22866202876538566,0.8455857729971569
ENSG00000157653,-4.2986451376346855,0.22879115534592737,0.8455857729971569
ENSG00000107736,3.3859054800520774,0.2290347124029022,0.8455857729971569
ENSG00000196684,1.0722338591842118,0.2291219867216846,0.8455857729971569
ENSG00000118276,3.8514994367216815,0.22915045385342905,0.8455857729971569
ENSG00000161551,-1.2573819977318257,0.22918301389162066,0.8455857729971569
ENSG00000107957,2.1660854817521225,0.2294214766695154,0.8455857729971569
ENSG00000134278,-2.967858062572982,0.22951387512095908,0.8455857729971569
ENSG00000177511,-3.9851913366834038,0.22955592128228225,0.8455857729971569
ENSG00000205426,1.6332687190212083,0.22974496460808033,0.8455857729971569
ENSG00000164061,-3.56086245818077,0.2297687062609531,0.8455857729971569
ENSG00000204186,-2.999665896587829,0.22977466884225015,0.8455857729971569
ENSG00000134240,-3.1212716425431557,0.22985974405907741,0.8455857729971569
ENSG00000108262,-1.063616483295025,0.22996937651704238,0.8455857729971569
ENSG00000122483,-3.5761063488796654,0.22999303678226163,0.8455857729971569
ENSG00000071205,3.4496214591080787,0.23000150629499205,0.8455857729971569
ENSG00000137563,1.2621246187811197,0.23001300947195244,0.8455857729971569
ENSG00000235109,-2.2372146557740002,0.23006255162143208,0.8455857729971569
ENSG00000169635,2.9977053538641623,0.23023550597394946,0.8459889814290038
ENSG00000222046,3.6696413001757917,0.23117218246075585,0.8474124699548748
ENSG00000198933,-3.639926069662369,0.23135322558666827,0.8474124699548748
ENSG00000165209,-1.285139913304766,0.23135812704180156,0.8474124699548748
ENSG00000175591,2.9211120189041058,0.23146837048075466,0.8474124699548748
ENSG00000163249,-2.5969975741673337,0.2317464152948503,0.8474124699548748
ENSG00000134762,-3.114912140883192,0.23189325412257003,0.8474124699548748
ENSG00000164136,-1.1703732216246874,0.2320242492179791,0.8474124699548748
ENSG00000116830,1.5841454084960072,0.232107566714294,0.8474124699548748
ENSG00000159261,-2.83860423806143,0.23224302639125086,0.8474124699548748
ENSG00000182827,3.3173102613723833,0.23225889477977826,0.8474124699548748
ENSG00000146243,3.141557724566661,0.23235709744530142,0.8474124699548748
ENSG00000113119,-1.1293115417558643,0.23236748648796113,0.8474124699548748
ENSG00000276966,-3.7870779747628935,0.23264645222517555,0.8474124699548748
ENSG00000171448,-3.6219511559953017,0.2326639503448465,0.8474124699548748
ENSG00000145491,-2.8583052280610217,0.23309137633138002,0.8474124699548748
ENSG00000139437,2.910740697973125,0.23332879901467987,0.8474124699548748
ENSG00000182518,-1.7920077965684094,0.23335311649392,0.8474124699548748
ENSG00000112210,3.5133022007467054,0.23341418205168485,0.8474124699548748
ENSG00000146904,1.7101366748144768,0.23344762737027805,0.8474124699548748
ENSG00000186976,-1.647467321805559,0.23363331370384471,0.8474124699548748
ENSG00000146707,-3.359962155388683,0.2337840839854116,0.8474124699548748
ENSG00000144645,-3.072623713410291,0.2339008231608419,0.8474124699548748
ENSG00000213638,-2.50193325124031,0.23405735968003716,0.8474124699548748
ENSG00000130962,1.2276328890750838,0.23408628296004283,0.8474124699548748
ENSG00000104228,2.9986326050393677,0.23410655628041555,0.8474124699548748
ENSG00000185664,3.0282968880568277,0.23440869852058813,0.8474124699548748
ENSG00000214756,-2.703400194302585,0.2344545804333503,0.8474124699548748
ENSG00000143178,1.650785758661152,0.23464638607208538,0.8474124699548748
ENSG00000205078,2.687731209841576,0.23489464094060966,0.8474124699548748
ENSG00000080819,3.368531821303774,0.23493679219871794,0.8474124699548748
ENSG00000155636,-2.908346486393541,0.23501749105935768,0.8474124699548748
ENSG00000169957,1.516111800262795,0.23513314988306344,0.8474124699548748
ENSG00000196663,1.6735295515038076,0.23514308354143532,0.8474124699548748
ENSG00000165379,2.216382429474685,0.2354193966451489,0.8474124699548748
ENSG00000138111,-2.020078460317972,0.23545551843134113,0.8474124699548748
ENSG00000125821,-1.001068022551327,0.2354572112960683,0.8474124699548748
ENSG00000144026,-4.0218803921168185,0.23555610115288647,0.8474124699548748
ENSG00000187626,-2.058068809112979,0.23563960345350185,0.8474124699548748
ENSG00000153922,1.1535487495313055,0.2356976950480642,0.8474124699548748
ENSG00000256087,1.450873566380704,0.23569988883391924,0.8474124699548748
ENSG00000135094,3.1198633241044464,0.23590053538745215,0.8474124699548748
ENSG00000105497,-3.1526610123446996,0.23592772025929898,0.8474124699548748
ENSG00000254093,-1.3281158889849678,0.2360615032527706,0.8474124699548748
ENSG00000176058,-3.5936992518160604,0.23625106082276812,0.8474124699548748
ENSG00000174953,-1.9474720497855298,0.2364283207416031,0.8474124699548748
ENSG00000132746,-2.6020706465347576,0.23648627479012896,0.8474124699548748
ENSG00000225526,-1.634159524631215,0.23667511240203423,0.8474124699548748
ENSG00000196782,-1.0734747276952443,0.23698194767018518,0.8474124699548748
ENSG00000130939,-2.6331243647706435,0.23712884887493826,0.8474124699548748
ENSG00000143369,2.0264136976715164,0.23718787209808448,0.8474124699548748
ENSG00000151388,3.377340962857239,0.23720477354186248,0.8474124699548748
ENSG00000157617,-1.346685616213835,0.2374022074707227,0.8474124699548748
ENSG00000163689,1.1099953450922857,0.23796553753203903,0.8487437505309392
ENSG00000187736,-3.377859604195451,0.2381676720298203,0.8491482634736165
ENSG00000188707,-1.6952153125512788,0.23851508701396473,0.8491482634736165
ENSG00000112164,-2.9563006466235273,0.23857945196316152,0.8491482634736165
ENSG00000104907,-1.527625362577427,0.23866760146016505,0.8491482634736165
ENSG00000109832,3.9272274278531865,0.2388081157890182,0.8491482634736165
ENSG00000166407,-1.254711134844131,0.2388821064131654,0.8491482634736165
ENSG00000167182,-1.1450305738932198,0.2388898189758643,0.8491482634736165
ENSG00000269343,-1.4263050165417581,0.23898977123986737,0.8491482634736165
ENSG00000102575,-3.1806523943148495,0.2390150297351114,0.8491482634736165
ENSG00000104783,4.769443713201596,0.23907166292625806,0.8491482634736165
ENSG00000112242,-1.2892594401495705,0.23908027001932117,0.8491482634736165
ENSG00000141456,-3.9115901211252853,0.239094755905917,0.8491482634736165
ENSG00000234465,3.339946570197292,0.23987013396786275,0.8503954722064003
ENSG00000171365,-3.442886998633216,0.23989099937456063,0.8503954722064003
ENSG00000112294,-1.2088820565137368,0.24106681720889142,0.8518451843742185
ENSG00000100139,1.8155578365852736,0.2411044643929719,0.8518451843742185
ENSG00000178623,-3.0265995665700722,0.2412461014580061,0.85203765698464
ENSG00000141867,-1.6518305904835737,0.2414196081877825,0.8522189974759058
ENSG00000185551,-2.1868425270458456,0.24153203913016635,0.8522189974759058
ENSG00000131187,1.5377419505897658,0.24207915070917016,0.852393832489012
ENSG00000174059,-3.2775887329153806,0.24244674196234922,0.852393832489012
ENSG00000163877,2.3538031597380096,0.24313096264177605,0.852393832489012
ENSG00000141994,-1.673300354374804,0.24316489239024155,0.852393832489012
ENSG00000173511,-3.2807779740025595,0.2431832964459596,0.852393832489012
ENSG00000179044,1.3042354884222178,0.24318420193865278,0.852393832489012
ENSG00000131089,3.272433893500572,0.2432566987809093,0.852393832489012
ENSG00000155016,-1.7975773481717663,0.2434416369894496,0.852393832489012
ENSG00000163293,1.255340907903852,0.2437290453117368,0.852393832489012
ENSG00000183323,-1.059666276291629,0.24380879473642925,0.852393832489012
ENSG00000047644,3.3329358977147288,0.24388777505753495,0.852393832489012
ENSG00000275302,3.214156760729398,0.244076285278561,0.852393832489012
ENSG00000172840,-1.5339729269944877,0.24408241341510278,0.852393832489012
ENSG00000164241,1.5516803916688038,0.2443904973091465,0.852393832489012
ENSG00000266714,-3.746643378864693,0.2444831614205666,0.852393832489012
ENSG00000131233,-3.0435903859519984,0.24453351748475963,0.852393832489012
ENSG00000164659,2.4736958475941724,0.24459562178870842,0.852393832489012
ENSG00000122678,1.202932161486194,0.24480798334970602,0.852393832489012
ENSG00000203805,4.596294728296029,0.24499227381037125,0.852393832489012
ENSG00000171612,-1.0655423642097859,0.24505358836967808,0.852393832489012
ENSG00000277632,2.832064646935147,0.24506622464837183,0.852393832489012
ENSG00000175866,1.1012116570076287,0.2451023997401162,0.852393832489012
ENSG00000188033,-1.2461482554813788,0.24528740122161824,0.852393832489012
ENSG00000158158,-4.14461827827155,0.24533222256235718,0.852393832489012
ENSG00000115687,-3.9352545343592302,0.2453523248857264,0.852393832489012
ENSG00000083067,3.7544363941989776,0.24550988389030332,0.852393832489012
ENSG00000187961,-4.784503493603979,0.2455216586466339,0.852393832489012
ENSG00000136848,1.0864672955618713,0.24570293605464566,0.852393832489012
ENSG00000090530,-3.195684742542951,0.24573687628140137,0.852393832489012
ENSG00000183814,1.968877871184191,0.24581250515087782,0.852393832489012
ENSG00000170222,-1.5933722544301445,0.2458398622615539,0.852393832489012
ENSG00000011021,-1.0922592352182505,0.24593553641682972,0.852393832489012
ENSG00000196872,3.0900470565341966,0.2463271436740971,0.8524945332334489
ENSG00000181004,-3.4154738235672784,0.24635716004882205,0.8524945332334489
ENSG00000111305,3.33619120918249,0.24669035179405996,0.8528092149288521
ENSG00000163913,-1.1755404169565398,0.24688655901979198,0.8530373874682815
ENSG00000204147,1.3328801917437156,0.2471210424072479,0.8534240477047373
ENSG00000103540,1.6624305651061013,0.24754355061649036,0.8534240477047373
ENSG00000114166,3.119904136479448,0.2475947733195745,0.8534240477047373
ENSG00000141665,1.4939792851301583,0.2476794413312377,0.8534240477047373
ENSG00000178187,-2.669033538800251,0.2478997230315082,0.8534240477047373
ENSG00000224531,-2.897637806195837,0.24805833618409126,0.8534240477047373
ENSG00000196260,-1.0412888940342588,0.24820834892277233,0.8534240477047373
ENSG00000167384,1.0821063984821147,0.2484823549158755,0.8534240477047373
ENSG00000184459,-2.9673418942063745,0.24887668230202323,0.8534240477047373
ENSG00000177595,-1.8305498920100536,0.24902350924471364,0.8534240477047373
ENSG00000139618,-2.9033724383622217,0.24914442763864122,0.8534240477047373
ENSG00000165724,-3.661317569470313,0.2492939609006589,0.8534240477047373
ENSG00000139714,-3.392806297713667,0.2497877060316531,0.8534240477047373
ENSG00000099999,3.579807230201104,0.24982203720716842,0.8534240477047373
ENSG00000171408,-3.811523345418743,0.2498858284483297,0.8534240477047373
ENSG00000063015,-3.3763344521499796,0.24988995900811073,0.8534240477047373
ENSG00000275004,-3.9523110797018424,0.25006122190316754,0.8534240477047373
ENSG00000143450,2.5226088983491293,0.25032388153504015,0.8535425410744807
ENSG00000105426,1.16113197379263,0.25047648278193535,0.8535425410744807
ENSG00000136404,-2.9332856821226367,0.2504860802389598,0.8535425410744807
ENSG00000158473,3.016949063892497,0.25075729764403404,0.8535425410744807
ENSG00000113578,-4.571554648562647,0.2507895354048909,0.8535425410744807
ENSG00000136861,-1.4420353415407503,0.2508122277489838,0.8535425410744807
ENSG00000140525,3.3290055038280824,0.25097107128199825,0.8535425410744807
ENSG00000100413,1.4167643819152385,0.2510251908606219,0.8535425410744807
ENSG00000175287,-3.1137591487764915,0.2517911781980811,0.8543596131711491
ENSG00000137807,-3.4623661309388973,0.2520812167013953,0.8549802931457641
ENSG00000087095,2.5198913416208453,0.252334537839317,0.8549802931457641
ENSG00000171388,-2.9288756430778524,0.2524986952153893,0.8551962644988179
ENSG00000140464,1.0615811064854108,0.2526069917572176,0.855346459431085
ENSG00000212916,1.0613506131189854,0.25270557568871344,0.8554192922167868
ENSG00000134531,1.9574442301805255,0.25300875551858404,0.8557924433949564
ENSG00000188295,-1.9360358790184948,0.25313673231147527,0.8558070342263521
ENSG00000088881,3.2764391365573893,0.25346305374260203,0.8558070342263521
ENSG00000189292,2.7432827876360086,0.25357312876420957,0.8558070342263521
ENSG00000157693,-3.1904725358031456,0.25366587456962847,0.8558070342263521
ENSG00000166133,-1.5545491502994075,0.25390059131527903,0.8558070342263521
ENSG00000188372,-3.2038404398992935,0.25391330875326196,0.8558070342263521
ENSG00000262165,3.050454853884924,0.2541012477454663,0.8558070342263521
ENSG00000130725,3.139807904126222,0.2543643003917812,0.8558070342263521
ENSG00000171840,-3.0220371828034933,0.2544465070383475,0.8558070342263521
ENSG00000187266,-3.4357421852669017,0.25446357318330115,0.8558070342263521
ENSG00000173559,-2.8304319851185116,0.2546520583988679,0.8558070342263521
ENSG00000247595,-3.4805098038060245,0.25476386678388946,0.8558070342263521
ENSG00000221886,1.4839786369407217,0.2548607825862272,0.8558070342263521
ENSG00000154743,-2.922244507477544,0.25496718853492745,0.8558070342263521
ENSG00000129167,-4.206988298468454,0.25531930368897326,0.8558070342263521
ENSG00000163312,1.3820067659420074,0.25533280049029167,0.8558070342263521
ENSG00000187595,-3.2105926677953858,0.25537068962914306,0.8558070342263521
ENSG00000149346,-1.8806625038399156,0.25551766730875175,0.8558070342263521
ENSG00000249242,3.0456888908850246,0.25567613913738557,0.8558070342263521
ENSG00000197497,-2.8004693078050353,0.25568882529565795,0.8558070342263521
ENSG00000114812,-2.699406416989905,0.2561999908686285,0.8558070342263521
ENSG00000105711,2.669691603323093,0.2562899015795282,0.8558070342263521
ENSG00000136630,-3.519098185704705,0.2563206237453952,0.8558070342263521
ENSG00000198768,-3.4635952211833665,0.2564409540701222,0.8558070342263521
ENSG00000154957,1.1697180165995418,0.256465279368896,0.8558070342263521
ENSG00000125454,-3.6132503067267288,0.25651231682006953,0.8558070342263521
ENSG00000163499,-3.3019154010937055,0.25663451819962535,0.8558070342263521
ENSG00000197608,2.0094272654275573,0.2566826903566305,0.8558070342263521
ENSG00000146872,-1.2478473157804897,0.2568632452039009,0.8558070342263521
ENSG00000123405,3.140973528568656,0.2570089705815753,0.8558070342263521
ENSG00000083812,-3.2460114724816513,0.2570098809018246,0.8558070342263521
ENSG00000183067,3.1788241136822175,0.25708913731912936,0.8558070342263521
ENSG00000026559,3.237856418218632,0.25746993934199863,0.8558070342263521
ENSG00000204305,-2.7708957985677443,0.25753960523865577,0.8558070342263521
ENSG00000221968,1.58663597652226,0.25762720024627495,0.8558070342263521
ENSG00000166068,-1.7387794134912025,0.2576416135742511,0.8558070342263521
ENSG00000177453,3.1796774572334967,0.257858034262373,0.8558070342263521
ENSG00000175711,-3.5475593586628986,0.25787403357491434,0.8558070342263521
ENSG00000128000,2.219890954345421,0.25799078146472393,0.8558070342263521
ENSG00000141956,-3.7399298337486564,0.2582457712252379,0.8558070342263521
ENSG00000144306,-2.0267751577370414,0.25877768990755534,0.855900941562256
ENSG00000196449,-3.110726999315452,0.2592539732092738,0.8560407689141079
ENSG00000179988,-1.8417205210909426,0.259328740959097,0.8560407689141079
ENSG00000179041,-2.5255844573746735,0.2594290801286526,0.8560407689141079
ENSG00000114450,4.8045043544468236,0.2596006817153345,0.8560407689141079
ENSG00000184408,-4.084611859326787,0.25962754921291586,0.8560407689141079
ENSG00000154114,-4.020612357610511,0.2598022686190315,0.8560865589503687
ENSG00000129990,2.927261018465371,0.25996807019651447,0.8562664978443886
ENSG00000162385,1.3640497124867395,0.2601138626134575,0.8562664978443886
ENSG00000185250,-1.7207253222816972,0.26038014902964235,0.8562664978443886
ENSG00000152822,-3.940590440493298,0.2604165048026477,0.8562664978443886
ENSG00000135205,-3.4478130878036786,0.26048144969840237,0.8562664978443886
ENSG00000126215,2.407255060028897,0.2604991568239427,0.8562664978443886
ENSG00000133740,2.5870972656580404,0.2607718384398254,0.8562664978443886
ENSG00000170312,-3.3079113488522127,0.26093318933072196,0.8562664978443886
ENSG00000168062,3.4540804304976214,0.2610857418584321,0.8562664978443886
ENSG00000064270,-2.6101467021122504,0.26134651932496605,0.8562664978443886
ENSG00000113638,-3.632563904831748,0.2613819413439623,0.8562664978443886
ENSG00000164124,1.0508596097179321,0.26146444275566044,0.8562664978443886
ENSG00000159409,-3.6002897475678135,0.26148609129145695,0.8562664978443886
ENSG00000005249,-3.8692069875245316,0.26170506770319485,0.8562664978443886
ENSG00000142065,1.0616169268628706,0.26181686071352356,0.8562664978443886
ENSG00000196208,-3.504999604584159,0.26201699325369165,0.8562664978443886
ENSG00000198093,-2.9517618774577405,0.2621494256709108,0.8562664978443886
ENSG00000141258,-3.057873567251331,0.262161593171796,0.8562664978443886
ENSG00000180354,-3.7091000402896728,0.2623060714664956,0.8563010094663631
ENSG00000129480,-3.5922767006123637,0.2623642270499556,0.8563010094663631
ENSG00000174151,1.2897244987599559,0.2626666340132338,0.8563913593919392
ENSG00000185303,-3.0865164941968097,0.2628199659535513,0.8563913593919392
ENSG00000122707,-3.4301360518185122,0.2628669254754706,0.8563913593919392
ENSG00000001631,3.3149856964188564,0.26292775688237163,0.8563913593919392
ENSG00000079337,-2.9907344715466255,0.26309670556495657,0.8563929026359928
ENSG00000234719,-1.1561121892853656,0.26357630460990183,0.8575366271363263
ENSG00000168806,-1.415206365344286,0.26418573106823906,0.8577831336682755
ENSG00000100036,2.809024058215262,0.26418931690082503,0.8577831336682755
ENSG00000134815,2.0460704881445135,0.26427081632000005,0.8577831336682755
ENSG00000140876,-3.315815779600251,0.2642878646093873,0.8577831336682755
ENSG00000153822,-3.0143840453028345,0.26459596399478374,0.8579323681042987
ENSG00000171132,-3.194009195514395,0.2647730157559943,0.8580904011961289
ENSG00000104299,-1.081172717572619,0.26486545256902516,0.8581820320035638
ENSG00000184178,2.009784946849542,0.2656695559879406,0.8588776396016402
ENSG00000066468,-1.1556682536474379,0.26591493873573024,0.8588776396016402
ENSG00000172361,-3.1921461487860374,0.2662771504648505,0.8594867761518292
ENSG00000137449,1.6442406127024056,0.2670331887887522,0.8599476841949406
ENSG00000113946,3.3403401617695403,0.26719275811442755,0.8599476841949406
ENSG00000205084,2.570222910642442,0.26745657838463005,0.8599476841949406
ENSG00000178662,3.294328929243463,0.268030906288762,0.8599476841949406
ENSG00000204947,-3.316401691515901,0.26853631830566455,0.8599476841949406
ENSG00000152147,-1.2949630598131863,0.26877282853867324,0.8599476841949406
ENSG00000164066,-3.3312503304510575,0.2688952800927204,0.8599476841949406
ENSG00000142677,-1.6133791577074328,0.2690076589104223,0.8599476841949406
ENSG00000196876,-3.0710732449326583,0.26900858565722385,0.8599476841949406
ENSG00000204381,-3.0982194030474854,0.2691454887823271,0.8599476841949406
ENSG00000170417,1.5983637294310953,0.2691627103985551,0.8599476841949406
ENSG00000102678,-3.3894692441004293,0.26967552379838516,0.8599476841949406
ENSG00000124243,-2.493166449745965,0.26987066953367983,0.8599476841949406
ENSG00000070778,-2.2225920965937846,0.26995020707827466,0.8599476841949406
ENSG00000135314,-3.531708215019652,0.27000709223952735,0.8599476841949406
ENSG00000184381,3.5364778030468544,0.270155279565094,0.8599476841949406
ENSG00000173137,-2.897381999276088,0.2702579981056584,0.8599476841949406
ENSG00000104901,-3.165023712797431,0.27052097047768703,0.8599476841949406
ENSG00000174358,-3.653613044378041,0.2709632641123618,0.8601971244711142
ENSG00000247626,1.0366956177197009,0.270996195180352,0.8601971244711142
ENSG00000161647,-1.6588934861324804,0.27120823226518914,0.8601971244711142
ENSG00000137221,-3.088311047439006,0.27153827091072996,0.8601971244711142
ENSG00000151503,2.8521818714853184,0.27161806046588677,0.8601971244711142
ENSG00000088756,-2.730485060805293,0.2716477947036817,0.8601971244711142
ENSG00000139629,1.0507979057465344,0.27194259045941904,0.8601971244711142
ENSG00000163273,2.956199508769168,0.27254901508371965,0.8601971244711142
ENSG00000159905,-3.026603911745846,0.27260249348924387,0.8601971244711142
ENSG00000257743,1.6702879367733678,0.2726083146489899,0.8601971244711142
ENSG00000135801,-3.630234357132068,0.27265460549949116,0.8601971244711142
ENSG00000205269,3.321142822982165,0.2729452676482919,0.8601971244711142
ENSG00000138821,-3.069530673552922,0.2732649823217739,0.8601971244711142
ENSG00000102034,2.714143590920549,0.27352973971732425,0.8601971244711142
ENSG00000148343,-1.0238620656112447,0.2735932157965117,0.8601971244711142
ENSG00000112561,-2.3724820241865276,0.2736338976267745,0.8601971244711142
ENSG00000155850,-2.6833724793737357,0.27379898557846455,0.8601971244711142
ENSG00000163291,3.4302514076634236,0.27392552871336906,0.8601971244711142
ENSG00000007047,-3.1461332479977075,0.2740140051509305,0.8601971244711142
ENSG00000112149,-4.009514681416071,0.2740647608104486,0.8601971244711142
ENSG00000079482,3.2252377993257055,0.2741238533706854,0.8601971244711142
ENSG00000136141,1.040974100526255,0.27439770508242234,0.8601971244711142
ENSG00000165973,-2.8199151055514418,0.2744568019887459,0.8601971244711142
ENSG00000166535,-2.835451435489432,0.2745136974296552,0.8601971244711142
ENSG00000078269,-1.1731664455882589,0.27467226446569526,0.8601971244711142
ENSG00000144827,-2.9844708487472205,0.27477624944152984,0.8601971244711142
ENSG00000169129,-2.3321235174197437,0.2748358085850518,0.8601971244711142
ENSG00000152359,1.3154221143921607,0.2749828536835556,0.8601971244711142
ENSG00000063176,1.1052986437830061,0.27499980581608097,0.8601971244711142
ENSG00000198753,1.4688224409093824,0.27504937543115376,0.8601971244711142
ENSG00000031081,1.486096574718951,0.27520873034650933,0.8601971244711142
ENSG00000133131,-3.0240068721216247,0.2752808097688817,0.8601971244711142
ENSG00000056998,-2.782978108049515,0.27553026708596706,0.8601971244711142
ENSG00000160188,2.103881776230575,0.2755582813362425,0.8601971244711142
ENSG00000152475,1.22701540061644,0.2756959767818106,0.8601971244711142
ENSG00000100104,-3.1230100119560786,0.2757998829765233,0.8601971244711142
ENSG00000178033,-2.7141193830885055,0.2763242330606492,0.8601971244711142
ENSG00000164283,-2.7899054640978824,0.2764952447212455,0.8601971244711142
ENSG00000107338,-2.13874080995669,0.27654306764064845,0.8601971244711142
ENSG00000123096,-1.1057343865861824,0.2767453486928743,0.8601971244711142
ENSG00000184347,2.8266561123375546,0.27692826382323155,0.8601971244711142
ENSG00000118046,-3.5747318716011627,0.27698041411050317,0.8601971244711142
ENSG00000173011,3.475595265181919,0.2770520473063736,0.8601971244711142
ENSG00000141854,-2.883891439401728,0.2770698994796415,0.8601971244711142
ENSG00000104881,1.213278380220755,0.2772143566062609,0.8601971244711142
ENSG00000266028,1.4243964625205243,0.2772243075095027,0.8601971244711142
ENSG00000135763,-2.2962872741875526,0.27727574594277876,0.8601971244711142
ENSG00000196418,-1.3719806900648954,0.2774590877067657,0.8601971244711142
ENSG00000066382,-3.149170772951669,0.2777042883573516,0.8601971244711142
ENSG00000214021,1.3358874452676444,0.27821334942011855,0.8601971244711142
ENSG00000137502,-2.4974911293336235,0.278319093118581,0.8601971244711142
ENSG00000103404,2.8673104375893312,0.27832019860493645,0.8601971244711142
ENSG00000173826,-2.579720892290538,0.27872378893172906,0.8601971244711142
ENSG00000128944,-3.199227444728614,0.2788415651604733,0.8601971244711142
ENSG00000165868,3.1276770074293196,0.2792815738670607,0.8601971244711142
ENSG00000136720,-2.6401469908128994,0.27943152013729533,0.8601971244711142
ENSG00000148842,-2.3425371558916726,0.2795118875081239,0.8601971244711142
ENSG00000205978,-1.3024456720040303,0.2795127815620323,0.8601971244711142
ENSG00000258484,3.332895431489349,0.2797475891921509,0.8601971244711142
ENSG00000111077,3.297246578847286,0.2797623503684473,0.8601971244711142
ENSG00000106868,-1.401991306264497,0.27999150219887764,0.8601971244711142
ENSG00000077713,2.5355596941873393,0.2800840007305702,0.8601971244711142
ENSG00000010803,1.0264033147110871,0.28033337747701176,0.8601971244711142
ENSG00000188542,-3.227132758862687,0.2804289310180559,0.8601971244711142
ENSG00000157193,3.185785452464506,0.2804362016866998,0.8601971244711142
ENSG00000268738,-3.6925982339871233,0.2804742600651936,0.8601971244711142
ENSG00000154269,3.4761340371644645,0.280561859900394,0.8601971244711142
ENSG00000197363,3.1163554928408814,0.2810213543586935,0.8601971244711142
ENSG00000169258,2.723239424998507,0.28106147245360236,0.8601971244711142
ENSG00000088325,-2.5133017748645834,0.28110512413480404,0.8601971244711142
ENSG00000068885,1.2008004691806133,0.28113332285664344,0.8601971244711142
ENSG00000152455,-3.1322354470697866,0.2812503647563227,0.8601971244711142
ENSG00000166881,-1.7423302830318097,0.2817293917947471,0.8601971244711142
ENSG00000183281,-2.709427362639864,0.28181233469898104,0.8601971244711142
ENSG00000137941,1.0897944912914515,0.28182599718771717,0.8601971244711142
ENSG00000113296,3.13743700901524,0.2819127203186029,0.8601971244711142
ENSG00000187566,-2.6540792754325,0.282016586075666,0.8601971244711142
ENSG00000105865,-3.2537548776373093,0.28214316635721715,0.8601971244711142
ENSG00000122490,-3.1018321828501634,0.28215528525935824,0.8601971244711142
ENSG00000198732,1.6246009237531067,0.28223247471460244,0.8601971244711142
ENSG00000184232,-2.469405283829367,0.2823345355666365,0.8601971244711142
ENSG00000198556,1.954070488998872,0.282559825620887,0.8603040015375599
ENSG00000186132,-1.5667814365689805,0.2829528801105991,0.8603040015375599
ENSG00000135407,2.899433435397942,0.2831360372543565,0.8603040015375599
ENSG00000022567,-1.1462187432929791,0.28323678348751824,0.8603040015375599
ENSG00000095981,-3.0561709760764733,0.2836584098866741,0.8603040015375599
ENSG00000124194,-2.804217838947555,0.2839937519575859,0.8603040015375599
ENSG00000050165,-1.0374439128522914,0.2840002787489799,0.8603040015375599
ENSG00000163207,2.8897612442718024,0.284014355245338,0.8603040015375599
ENSG00000204352,-3.1886867337605893,0.2841162169715633,0.8603040015375599
ENSG00000230510,-3.613755381840386,0.2842245946336981,0.8603040015375599
ENSG00000132639,-1.7257301141883468,0.2842402205295936,0.8603040015375599
